timestamp,session_time,lap_count,lap_time,distance,speed_kmh,speed_ms,rpm,gear,throttle,brake,steering_angle,engine_temp,oil_temp,water_temp,tire_temp_fl,tire_temp_fr,tire_temp_rl,tire_temp_rr,brake_temp_fl,brake_temp_fr,brake_temp_rl,brake_temp_rr,oil_pressure,fuel_pressure,tire_pressure_fl,tire_pressure_fr,tire_pressure_rl,tire_pressure_rr,fuel_level,fuel_consumption_rate,latitude,longitude,altitude,accel_x,accel_y,accel_z,pitch,roll,battery_voltage,alternator_current,grip_efectivo,banking,width,pendiente_actual,fuerza_gravedad_pendiente,slip_ratio,track_point_index
2026-02-09T15:47:30.583680,28.20000000000013,0,0.0,1475.384236367496,225.14,62.54,8437.487328663768,3,0.32039349613206836,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.254011,0.0,0.163,0.036,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:30.684123,28.300000000000132,0,0.0,1481.6398600777281,225.2,62.56,8439.688135970762,3,0.32021622973730735,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.255624,0.0,0.161,0.036,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:30.784808,28.400000000000134,0,0.0,1487.8970791841725,225.26,62.57,8441.864886002055,3,0.3200409010617268,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.257219,0.0,0.16,0.036,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:30.885349,28.500000000000135,0,0.0,1494.1558762563068,225.32,62.59,8444.017847862917,3,0.31986748842995316,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.258797,0.0,0.158,0.036,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:30.985906,28.600000000000136,0,0.0,1500.416234058386,225.37,62.6,8446.14728751046,3,0.3196959704201841,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.260358,0.0,0.156,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.086640,28.700000000000138,0,0.0,1506.678135547168,225.43,62.62,8448.25346779362,3,0.3195263258609689,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.261901,0.0,0.154,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.187251,28.80000000000014,0,0.0,1512.9415638696694,225.48,62.63,8450.336648492561,3,0.31935853382803475,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.263428,0.0,0.153,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.287853,28.90000000000014,0,0.0,1519.2065023609473,225.54,62.65,8452.397086357487,3,0.3191925736411599,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.264938,0.0,0.151,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.388466,29.000000000000142,0,0.0,1525.4729345419114,225.59,62.66,8454.435035146917,3,0.3190284248610911,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.266432,0.0,0.149,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.489890,29.100000000000144,0,0.0,1531.740844117162,225.64,62.68,8456.450745665397,3,0.31886606728650596,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.26791,0.0,0.148,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.590521,29.200000000000145,0,0.0,1538.010214972856,225.7,62.69,8458.444465800681,3,0.3187054809510186,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.269371,0.0,0.146,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.691263,29.300000000000146,0,0.0,1544.2810311745989,225.75,62.71,8460.416440560366,3,0.3185466461202281,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.270816,0.0,0.145,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.791678,29.400000000000148,0,0.0,1550.5532769653646,225.8,62.72,8462.366912108017,3,0.3183895432888095,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.272246,0.0,0.143,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.892493,29.50000000000015,0,0.0,1556.8269367634393,225.85,62.74,8464.296119798768,3,0.31823415317764536,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.27366,0.0,0.141,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:31.993265,29.60000000000015,0,0.0,1563.101995160393,225.9,62.75,8466.204300214431,3,0.31808045673099905,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.275058,0.0,0.14,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.093721,29.700000000000152,0,0.0,1569.3784369190746,225.95,62.76,8468.091687198097,3,0.31792843511372704,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.276442,0.0,0.138,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.194411,29.800000000000153,0,0.0,1575.6562469716328,226.0,62.78,8469.95851188825,3,0.3177780697085314,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.27781,0.0,0.137,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.294911,29.900000000000155,0,0.0,1581.9354104175613,226.05,62.79,8471.805002752399,3,0.31762934211325006,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.279163,0.0,0.135,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.395561,30.000000000000156,0,0.0,1588.2159125217695,226.1,62.81,8473.631385620258,3,0.317482234138186,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.280502,0.0,0.134,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.496133,30.100000000000158,0,0.0,1594.497738712674,226.15,62.82,8475.43788371642,3,0.3173367278034732,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.281826,0.0,0.132,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.596816,30.20000000000016,0,0.0,1600.7808745803168,226.19,62.83,8477.224717692636,3,0.31719280533647976,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.283136,0.0,0.131,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.697749,30.30000000000016,0,0.0,1607.0653058745058,226.24,62.84,8478.99210565957,3,0.31705044916924663,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.284431,0.0,0.13,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.798134,30.400000000000162,0,0.0,1613.3510185029775,226.29,62.86,8480.74026321818,3,0.3169096419359627,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.285713,0.0,0.128,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.898950,30.500000000000163,0,0.0,1619.6379985295823,226.33,62.87,8482.469403490624,3,0.3167703664704743,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.28698,0.0,0.127,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:32.999376,30.600000000000165,0,0.0,1625.9262321724932,226.38,62.88,8484.179737150751,3,0.3166326058038291,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.288234,0.0,0.125,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.099897,30.700000000000166,0,0.0,1632.2157058024357,226.42,62.89,8485.871472454177,3,0.3164963431618545,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.289474,0.0,0.124,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.200489,30.800000000000168,0,0.0,1638.5064059409392,226.47,62.91,8487.544815267936,3,0.3163615619627684,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.2907,0.0,0.123,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.301028,30.90000000000017,0,0.0,1644.7983192586105,226.51,62.92,8489.199969099736,3,0.3162282458148232,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.291913,0.0,0.121,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.401569,31.00000000000017,0,0.0,1651.0914325734275,226.55,62.93,8490.837135126805,3,0.3160963785139826,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.293113,0.0,0.12,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.502583,31.100000000000172,0,0.0,1657.3857328490542,226.59,62.94,8492.45651222435,3,0.315965944041629,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.2943,0.0,0.119,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.603207,31.200000000000173,0,0.0,1663.6812071931768,226.64,62.95,8494.058296993615,3,0.3158369265623028,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.295474,0.0,0.117,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.703782,31.300000000000175,0,0.0,1669.9778428558582,226.68,62.97,8495.642683789592,3,0.3157093104214725,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.296636,0.0,0.116,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.804127,31.400000000000176,0,0.0,1676.2756272279146,226.72,62.98,8497.209864748309,3,0.3155830801433347,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.297784,0.0,0.115,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:33.905017,31.500000000000178,0,0.0,1682.574547839311,226.76,62.99,8498.760029813782,3,0.3154582204286438,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.298921,0.0,0.114,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.005985,31.60000000000018,0,0.0,1688.874592357575,226.8,63.0,8500.2933667646,3,0.31533471615257147,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.300045,0.0,0.112,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.106497,31.70000000000018,0,0.0,1695.175748586232,226.84,63.01,8501.810061240134,3,0.31521255236259427,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.301156,0.0,0.111,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.207211,31.800000000000182,0,0.0,1701.478004463257,226.88,63.02,8503.310296766418,3,0.31509171427641036,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.302256,0.0,0.11,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.308056,31.900000000000183,0,0.0,1707.7813480595469,226.92,63.03,8504.794254781667,3,0.3149721872798834,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.303344,0.0,0.109,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.408598,32.000000000000185,0,0.0,1714.0857675774098,226.96,63.04,8506.262114661453,3,0.3148539569250145,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.30442,0.0,0.108,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.509817,32.100000000000186,0,0.0,1720.3912513490739,227.0,63.05,8507.714053743564,3,0.3147370089279408,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.305484,0.0,0.106,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.610312,32.20000000000019,0,0.0,1726.6977878352125,227.04,63.07,8509.1502473525,3,0.3146213291669613,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.306536,0.0,0.105,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.710889,32.30000000000019,0,0.0,1733.0053656234886,227.07,63.08,8510.570868823685,3,0.31450690368058803,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.307578,0.0,0.104,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.811553,32.40000000000019,0,0.0,1739.3139734271163,227.11,63.09,8511.976089527312,3,0.3143937186656238,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.308608,0.0,0.103,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:34.912021,32.50000000000019,0,0.0,1745.6236000834376,227.15,63.1,8513.366078891913,3,0.3142817604752653,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.309627,0.0,0.102,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.013188,32.60000000000019,0,0.0,1751.9342345525201,227.18,63.11,8514.741004427595,3,0.3141710156172304,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.310634,0.0,0.101,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.113783,32.700000000000195,0,0.0,1758.2458659157671,227.22,63.12,8516.101031748974,3,0.31406147075191154,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.311631,0.0,0.1,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.214343,32.800000000000196,0,0.0,1764.5584833745474,227.25,63.13,8517.446324597817,3,0.3139531126905521,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.312617,0.0,0.099,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.314906,32.9000000000002,0,0.0,1770.8720762488404,227.29,63.14,8518.777044865363,3,0.3138459283934472,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.313593,0.0,0.098,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.415625,33.0000000000002,0,0.0,1777.1866339758965,227.32,63.15,8520.093352614393,3,0.3137399049681684,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.314558,0.0,0.096,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.516536,33.1000000000002,0,0.0,1783.5021461089152,227.36,63.16,8521.39540610096,3,0.3136350296678109,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.315512,0.0,0.095,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.617592,33.2000000000002,0,0.0,1789.8186023157373,227.39,63.16,8522.683361795891,3,0.313531289889264,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.316456,0.0,0.094,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.718027,33.3000000000002,0,0.0,1796.1359923775533,227.43,63.17,8523.957374405954,3,0.31342867317150414,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.31739,0.0,0.093,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.818902,33.400000000000205,0,0.0,1802.454306187627,227.46,63.18,8525.217596894794,3,0.31332716719390974,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.318314,0.0,0.092,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:35.919713,33.500000000000206,0,0.0,1808.7735337500342,227.49,63.19,8526.464180503575,3,0.3132267597745983,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.319228,0.0,0.091,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.020602,33.60000000000021,0,0.0,1815.0936651784164,227.52,63.2,8527.697274771368,3,0.31312743886878475,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.320131,0.0,0.09,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.121436,33.70000000000021,0,0.0,1821.4146906947487,227.56,63.21,8528.917027555253,3,0.31302919256716083,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.321026,0.0,0.089,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.222260,33.80000000000021,0,0.0,1827.7366006281238,227.59,63.22,8530.123585050196,3,0.31293200909429586,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.32191,0.0,0.088,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.322953,33.90000000000021,0,0.0,1834.0593854135477,227.62,63.23,8531.317091808636,3,0.31283587680705777,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.322785,0.0,0.087,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.423672,34.00000000000021,0,0.0,1840.3830355907521,227.65,63.24,8532.497690759848,3,0.3127407841930544,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.32365,0.0,0.087,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.524559,34.100000000000215,0,0.0,1846.7075418030192,227.68,63.25,8533.66552322904,3,0.3126467198690946,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.324506,0.0,0.086,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
2026-02-09T15:47:36.625330,34.200000000000216,0,0.0,1853.032894796021,227.71,63.25,8534.82072895621,3,0.31255367257966943,0.0,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,no calculado,100.0,no calculado,0.0,6.325353,0.0,0.085,0.037,0.0,no calculado,no calculado,no calculado,no calculado,,,,,,,0
